date,H,Q,S,dH,Qs
2018-05-21,43.55833333333334,1488.3333333333333,4.327481971111008,0.04833333333333911,556479.5616291068
2018-05-22,43.544999999999995,1468.3333333333333,4.330147912030612,0.013333333333342523,549339.8847118516
2018-05-23,43.46666666666667,1356.6666666666667,4.0727272240644075,0.07833333333332604,477388.7942959337
2018-05-24,43.573750000000004,1468.75,4.436942295105041,0.10708333333333542,563047.9772488298
2018-05-25,43.68833333333333,1593.3333333333333,4.675353504157663,0.1145833333333286,643627.8647963605
2018-05-26,43.70428571428572,1614.2857142857142,4.815373114330151,0.015952380952384715,671620.7255689732
2018-05-27,43.722857142857144,1632.857142857143,4.933047326936206,0.018571428571426907,695948.6791157864
2018-05-28,43.73857142857143,1648.5714285714287,4.969685957726818,0.015714285714288678,707865.0288953243
2018-05-29,43.77166666666667,1686.6666666666667,5.041995131743865,0.0330952380952354,734759.86655877
2018-05-30,43.79333333333333,1706.6666666666667,5.126363241843253,0.021666666666661172,755913.0181892389
2018-05-31,43.84375,1766.25,5.360602065283654,0.05041666666667055,818049.3175705468
2018-06-01,43.84571428571429,1751.4285714285713,5.297463063503484,0.001964285714286973,801630.2734998505
2018-06-02,43.803333333333335,1671.6666666666667,4.9380934097635985,0.04238095238095241,713218.7073589761
2018-06-03,43.78666666666667,1641.6666666666667,4.7966527557079575,0.01666666666666572,680357.2268696168
2018-06-04,43.76857142857143,1614.2857142857142,4.854413438559342,0.01809523809524194,677065.8469048938
2018-06-05,43.78285714285715,1637.142857142857,4.8165000197474805,0.014285714285719564,681289.7993646928
2018-06-06,43.776666666666664,1626.6666666666667,4.7405195241968014,0.006190476190482741,666251.5760087153
2018-06-07,43.71333333333334,1550.0,4.529159727379279,0.06333333333332547,606545.0706906331
2018-06-08,43.66857142857143,1498.5714285714287,4.4221009201468116,0.04476190476190567,572558.4656517401
2018-06-09,43.74666666666667,1588.3333333333333,4.780244693006652,0.07809523809523711,656002.5397106889
2018-06-10,43.77166666666667,1618.3333333333333,4.751277644409291,0.02499999999999858,664342.6453518848
2018-06-11,43.754999999999995,1596.6666666666667,4.722180467970651,0.016666666666672825,651434.2399174874
2018-06-12,43.775,1626.6666666666667,4.780494610704613,0.020000000000003126,671869.8345668692
2018-06-13,43.723333333333336,1563.3333333333333,4.545591454139157,0.05166666666666231,613982.1288934842
2018-06-14,43.72,1558.3333333333333,4.50259577340353,0.003333333333337407,606229.4949310513
2018-06-15,43.715,1555.0,4.52284769879441,0.0049999999999954525,607653.6340284267
2018-06-16,43.708333333333336,1543.3333333333333,4.46200970268293,0.006666666666667709,594982.2217945525
2018-06-17,43.67714285714286,1507.142857142857,4.376306840985138,0.031190476190474214,569870.1730992533
2018-06-18,43.66833333333333,1498.3333333333333,4.325339911815584,0.008809523809532038,559941.2036239983
2018-06-19,43.67333333333334,1503.3333333333333,4.352971067050317,0.005000000000009663,565398.7059570315
2018-06-20,43.705714285714286,1538.5714285714287,4.187176908395871,0.03238095238094729,556612.1934593992
2018-06-21,43.71333333333333,1550.0,4.477488802962356,0.00761904761904475,599625.3004927188
2018-06-22,43.675000000000004,1505.0,4.354620157579347,0.03833333333332689,566239.9683303577
2018-06-23,43.681666666666665,1511.6666666666667,4.453250953657419,0.006666666666660603,581630.2005552883
2018-06-24,43.70666666666667,1543.3333333333333,4.470377733575593,0.025000000000005684,596098.0485059039
2018-06-25,43.685,1516.6666666666667,4.3453110447896774,0.021666666666668277,569409.5593092394
2018-06-26,43.701666666666675,1538.3333333333333,4.457694393268233,0.016666666666672825,592481.0771980674
2018-06-27,43.64166666666667,1480.0,4.207272761778801,0.060000000000002274,537992.3825941788
2018-06-28,43.625,1466.6666666666667,4.189876803439003,0.016666666666672825,530941.1885317905
2018-06-29,43.663333333333334,1493.3333333333333,4.318411027580653,0.038333333333333997,557178.6644225662
2018-06-30,43.667142857142856,1500.0,4.329631646535931,0.003809523809522375,561120.2613910566
2018-07-01,43.481,1290.0,3.7091646178038857,0.18614285714285472,413408.6516419499
2018-07-02,43.324999999999996,1145.0,3.112712389897966,0.1560000000000059,307934.411307826
2018-07-03,43.291666666666664,1111.6666666666667,3.0216445794218836,0.03333333333333144,290222.91856431315
2018-07-04,43.281666666666666,1271.6666666666667,3.537856955957596,0.00999999999999801,388711.41946497303
2018-07-05,43.549375,1526.25,4.6045473278598985,0.26770833333333144,607192.4470302291
2018-07-06,44.61291666666667,2670.4166666666665,7.935391370742451,1.0635416666666728,1830885.2386231814
2018-07-07,45.15125,2962.0833333333335,9.559742243405726,0.5383333333333269,2446567.4739013673
2018-07-08,45.15470588235294,2851.176470588235,9.256493071297044,0.003455882352945139,2280259.749171902
2018-07-09,45.5975,3616.25,13.620975182888591,0.442794117647054,4255791.970042443
2018-07-10,45.556666666666665,3477.5,14.539334596255465,0.04083333333333172,4368430.315452532
2018-07-11,45.113076923076925,2816.153846153846,13.290258377872924,0.44358974358974024,3233728.418160259
2018-07-12,44.78615384615385,2536.923076923077,13.232979359865672,0.3269230769230731,2900538.781731935
2018-07-13,44.53916666666667,2345.0,11.21236269532747,0.24698717948718496,2271714.3809749084
2018-07-14,44.303333333333335,2150.0,9.574996987479778,0.235833333333332,1778651.440394244
2018-07-15,44.775416666666665,2939.1666666666665,11.31348457116536,0.4720833333333303,2872991.525940016
2018-07-16,44.808461538461536,2953.846153846154,12.305459432770279,0.033044871794871256,3140504.6990513788
2018-07-17,44.81461538461539,2870.769230769231,15.895071421720363,0.006153846153850395,3942525.481201799
2018-07-18,45.10333333333333,3312.5,17.64876645144983,0.2887179487179452,5051076.9584049415
2018-07-19,45.20666666666667,3489.1666666666665,21.047146462351602,0.10333333333333883,6344956.961126363
2018-07-20,45.215,3505.0,16.765039201451817,0.00833333333333286,5076990.351454057
2018-07-21,45.29916666666667,3637.5,15.270205747737544,0.08416666666666828,4799120.262398955
2018-07-22,45.30461538461539,3580.769230769231,14.972874362958704,0.005448717948716819,4632284.835220837
2018-07-23,45.21666666666667,3392.5,14.191794796339783,0.08794871794871995,4159785.3563447464
2018-07-24,44.81214285714286,2902.8571428571427,12.598961487825472,0.40452380952380906,3159905.9340254017
2018-07-25,44.37166666666667,2335.0,10.36029700928766,0.4404761904761898,2090127.7598417297
2018-07-26,44.291666666666664,2251.6666666666665,9.766507614214008,0.0800000000000054,1900015.45729965
2018-07-27,44.024166666666666,1970.8333333333333,8.500520477836934,0.2674999999999983,1447468.6269660732
2018-07-28,43.699999999999996,1599.1666666666667,6.726809467096987,0.32416666666667027,929429.8104498567
2018-07-29,43.44333333333333,1320.0,5.065936893216177,0.2566666666666677,577759.9707975186
2018-07-30,43.26166666666666,1137.5,4.164366249196318,0.18166666666666487,409273.91497101414
2018-07-31,43.176923076923075,1070.7692307692307,3.591341365207182,0.08474358974358864,332251.01260294585
2018-08-01,43.048333333333325,980.8333333333334,3.5158047008174584,0.12858974358974962,297943.35356607474
2018-08-02,42.923333333333325,903.1666666666666,3.199392086427564,0.125,249660.08231545394
2018-08-03,42.925000000000004,933.0,2.8879607449922973,0.0016666666666793617,232801.98120672308
2018-08-04,42.97,994.1666666666666,2.9045473801729575,0.0449999999999946,249489.00176733636
2018-08-05,43.23625,1313.75,4.188445727075641,0.26624999999999943,475422.0975889019
2018-08-06,43.278333333333336,1365.0,4.47664950007179,0.04208333333333769,527958.1354404667
2018-08-07,43.59307692307693,1670.7692307692307,5.48220484845661,0.3147435897435926,791380.728942497
2018-08-08,43.778333333333336,1816.6666666666667,6.289009813687504,0.18525641025640738,987122.9803563907
2018-08-09,43.77,1771.6666666666667,5.862248145505222,0.00833333333333286,897346.0481287754
2018-08-10,43.72333333333333,1707.7777777777778,5.5237773598361635,0.04666666666667396,815044.3969985456
2018-08-11,43.59583333333333,1552.5,4.954964383337764,0.12749999999999773,664639.1025233943
2018-08-12,43.695,1671.6666666666667,5.582981114915097,0.09916666666666885,806361.1283894173
2018-08-13,43.651666666666664,1613.3333333333333,5.146522087798398,0.043333333333336554,717384.0068623943
2018-08-14,43.971666666666664,2042.5,6.826702256181165,0.3200000000000003,1204721.8005528026
2018-08-15,44.15333333333333,2273.3333333333335,7.776849326165257,0.18166666666666487,1527497.6372480753
2018-08-16,43.41391304347826,1220.8695652173913,4.130262926752508,0.7394202898550688,435673.06303258176
2018-08-17,43.28333333333333,1178.3333333333333,3.850918562593856,0.13057971014492864,392054.31702055526
2018-08-18,43.30833333333334,1260.0,3.937045723494021,0.025000000000005684,428602.54564245313
2018-08-19,43.555454545454545,1520.0,5.5300836089790515,0.24712121212120763,726254.820200001
2018-08-20,43.4075,1398.75,8.72648476583149,0.1479545454545459,1054613.1369202673
2018-08-21,43.24142857142857,1251.4285714285713,13.904017998755917,0.16607142857142776,1503350.0969443426
2018-08-22,43.18666666666667,1196.6666666666667,11.08045005700662,0.05476190476190368,1145629.8922940285
2018-08-23,43.164,1180.0,7.542601687948621,0.022666666666665947,768983.3272897379
2018-08-24,43.75391304347826,1964.3478260869565,8.49437558773857,0.589913043478262,1441662.4701855683
2018-08-25,44.385416666666664,2675.0,12.500823366447547,0.6315036231884008,2889190.296453357
2018-08-26,44.48352941176471,2619.4117647058824,9.977184446507838,0.09811274509804235,2258008.2130599227
2018-08-27,44.57181818181818,2663.6363636363635,10.471510660320348,0.0882887700534738,2409894.4242558335
2018-08-28,44.56,2650.0,11.391736321597309,0.011818181818178175,2608251.94819292
2018-08-29,44.57125,2662.5,10.633427287503208,0.011249999999996874,2446113.6132172383
2018-08-30,44.44166666666666,2480.8333333333335,9.425695740523418,0.12958333333333627,2020341.3278067517
2018-08-31,44.093333333333334,2005.0,7.077839512786768,0.34833333333332916,1226108.2944790774
2018-09-01,43.81777777777778,1655.5555555555557,6.450148267669256,0.275555555555556,922629.2082074105
2018-09-02,43.54,1326.1538461538462,4.489926431231129,0.27777777777777857,514454.3889746377
2018-09-03,43.22416666666667,1047.0,3.4845958322751645,0.3158333333333303,315219.32666427724
2018-09-04,43.28625,1240.0,4.100461009852921,0.06208333333333371,439306.9907516026
2018-09-05,43.18222222222222,1157.7777777777778,3.641574214581024,0.10402777777778027,364273.95183296903
2018-09-06,43.37833333333333,1328.3333333333333,4.73955032770663,0.19611111111110802,543948.7120102346
2018-09-07,43.330000000000005,1281.6666666666667,4.245115068648587,0.0483333333333249,470087.06224187
2018-09-08,43.43,1380.0,4.344704611455188,0.09999999999999432,518027.82023302495
2018-09-09,43.40833333333333,1358.3333333333333,4.319365159932672,0.021666666666668277,506920.6951696984
2018-09-10,43.379999999999995,1330.0,4.204087435404442,0.028333333333335986,483100.0953771952
2018-09-11,43.324999999999996,1276.6666666666667,3.899753219843346,0.054999999999999716,430158.37916160055
2018-09-12,43.31666666666666,1268.3333333333333,3.8073550910957477,0.00833333333333286,417225.2003026364
2018-09-13,43.31666666666666,1266.6666666666667,3.734573912215231,0.0,408711.76895283494
2018-09-14,43.370000000000005,1338.5714285714287,4.207877123022693,0.05333333333334167,486651.80953303375
2018-09-15,43.39000000000001,1380.0,4.139192345885258,0.020000000000003126,493524.18178459106
2018-09-16,43.517272727272726,1557.2727272727273,4.8660807687270875,0.1272727272727181,654723.2047546081
2018-09-17,44.07565217391304,2317.391304347826,8.013529233884457,0.5583794466403162,1604489.728067217
2018-09-18,44.52666666666667,2674.5833333333335,9.474422198160346,0.4510144927536288,2189387.3792396854
2018-09-19,44.689375,2795.0,9.755021615717393,0.16270833333332746,2355720.659936362
2018-09-20,44.74416666666667,2844.1666666666665,9.865632442663816,0.05479166666667368,2424341.053930436
2018-09-21,44.781666666666666,2881.6666666666665,10.093647576985795,0.037499999999994316,2513075.9991276152
2018-09-22,44.81333333333333,2913.3333333333335,10.207121787957854,0.03166666666666629,2569255.039490448
2018-09-23,44.79416666666666,2814.1666666666665,9.828875736862775,0.01916666666667055,2389832.1621637624
2018-09-24,44.74666666666667,2730.8333333333335,9.454301917126125,0.047499999999992326,2230685.8115344066
2018-09-25,44.876666666666665,2986.6666666666665,10.440555378464278,0.12999999999999545,2694164.43430195
2018-09-26,45.0925,3153.3333333333335,11.106195666769844,0.21583333333333599,3025860.797020111
2018-09-27,45.134166666666665,3164.1666666666665,11.020911566556125,0.0416666666666643,3012940.8877113797
2018-09-28,45.0825,3121.6666666666665,10.957663330024934,0.05166666666666231,2955413.292067685
2018-09-29,45.02916666666667,3129.1666666666665,11.00378164583678,0.053333333333334565,2974982.405768432
2018-09-30,45.10916666666666,3223.3333333333335,11.376465521601562,0.07999999999999119,3168300.1419039485
2018-10-01,45.225833333333334,3355.0,11.97807191610812,0.11666666666667425,3472107.6624660934
2018-10-02,45.294999999999995,3415.0,12.167234883080058,0.0691666666666606,3590015.6556620696
2018-10-03,45.306666666666665,3417.5,12.155586467387174,0.011666666666670267,3589204.327398346
2018-10-04,45.232499999999995,3285.0,11.679596894918467,0.07416666666667027,3314949.9091033395
2018-10-05,44.965,2976.6666666666665,10.513654390835354,0.2674999999999912,2703943.6908525997
2018-10-06,44.87583333333333,2873.3333333333335,10.147221228900996,0.08916666666667084,2519108.553402046
2018-10-07,44.61,2558.0,8.763858930742087,0.26583333333333314,1936910.9789140257
2018-10-08,44.2315,2104.5,7.060601156047452,0.3785000000000025,1283820.635482721
2018-10-09,44.02230769230769,1862.3076923076924,6.044470069053219,0.20919230769230523,972575.6923170506
2018-10-10,43.91583333333333,1739.1666666666667,5.645929845626433,0.10647435897435997,848380.0023232104
2018-10-11,43.9275,1883.3333333333333,6.166017063854249,0.011666666666670267,1003334.2966303634
2018-10-12,43.90833333333333,1921.6666666666667,6.239623295108544,0.01916666666667055,1035977.1349334618
2018-10-13,43.67333333333334,1624.1666666666667,5.068209636973282,0.23499999999999233,711211.7219371868
2018-10-14,43.48166666666666,1387.5,4.263369512101826,0.1916666666666771,511092.73711076693
2018-10-15,43.41833333333333,1318.3333333333333,4.027183895671134,0.06333333333333258,458712.35445252486
2018-10-16,43.29,1180.0,3.3906534099113834,0.1283333333333303,345683.89644728537
2018-10-17,43.300000000000004,1254.2857142857142,3.6552882792196493,0.010000000000005116,396124.63518711313
2018-10-18,43.48166666666666,1475.0,4.707207002082508,0.18166666666665776,599886.4603453949
2018-10-19,43.473333333333336,1470.0,4.50543269854592,0.008333333333325754,572225.9961769201
2018-10-20,43.49714285714286,1488.5714285714287,4.454257186068134,0.0238095238095255,572873.4705044156
2018-10-21,43.348333333333336,1335.0,3.8782486952225987,0.1488095238095255,447332.71750175545
2018-10-22,43.23833333333334,1200.0,3.4140352342544222,0.10999999999999943,353967.1730874985
2018-10-23,43.34428571428571,1328.5714285714287,3.826092869015189,0.10595238095237391,439191.7345872979
2018-10-24,43.42166666666666,1420.0,4.172692778116959,0.077380952380949,511939.33156161354
2018-10-25,43.321666666666665,1300.0,3.761357184703568,0.09999999999999432,422475.63898590475
2018-10-26,43.315,1291.6666666666667,3.703903402061403,0.006666666666667709,413355.6196700526
2018-10-27,43.225,1183.3333333333333,3.3948794442852623,0.0899999999999963,347092.4743837252
